train-auc,valid-auc,time_this_iter_s,should_checkpoint,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.9695077848414481,0.7909698996655519,0.05121660232543945,True,False,272,bd76d_00000,2023-09-21_14-12-03,1695276723,16.509514808654785,12218,YLMF-2022VFCVIH,172.17.72.203,16.509514808654785,272
0.9697742586318474,0.7913879598662207,0.05150556564331055,True,False,273,bd76d_00000,2023-09-21_14-12-03,1695276723,16.561020374298096,12218,YLMF-2022VFCVIH,172.17.72.203,16.561020374298096,273
0.9702310708439605,0.7888795986622074,0.05038309097290039,True,False,274,bd76d_00000,2023-09-21_14-12-03,1695276723,16.611403465270996,12218,YLMF-2022VFCVIH,172.17.72.203,16.611403465270996,274
0.9706498153717309,0.7884615384615384,0.05015683174133301,True,False,275,bd76d_00000,2023-09-21_14-12-03,1695276723,16.66156029701233,12218,YLMF-2022VFCVIH,172.17.72.203,16.66156029701233,275
0.971106627583844,0.7884615384615384,0.050499677658081055,True,False,276,bd76d_00000,2023-09-21_14-12-03,1695276723,16.71205997467041,12218,YLMF-2022VFCVIH,172.17.72.203,16.71205997467041,276
0.9708401537934448,0.788252508361204,0.061959028244018555,True,False,277,bd76d_00000,2023-09-21_14-12-03,1695276723,16.77401900291443,12218,YLMF-2022VFCVIH,172.17.72.203,16.77401900291443,277
0.9708401537934448,0.7886705685618729,0.05049443244934082,True,False,278,bd76d_00000,2023-09-21_14-12-03,1695276723,16.82451343536377,12218,YLMF-2022VFCVIH,172.17.72.203,16.82451343536377,278
0.9708782214777875,0.7895066889632107,0.05175900459289551,True,False,279,bd76d_00000,2023-09-21_14-12-03,1695276723,16.876272439956665,12218,YLMF-2022VFCVIH,172.17.72.203,16.876272439956665,279
0.9712969660055579,0.788252508361204,0.0510561466217041,True,False,280,bd76d_00000,2023-09-21_14-12-04,1695276724,16.92732858657837,12218,YLMF-2022VFCVIH,172.17.72.203,16.92732858657837,280
0.9715253721116145,0.7874163879598662,0.05272960662841797,True,False,281,bd76d_00000,2023-09-21_14-12-04,1695276724,16.980058193206787,12218,YLMF-2022VFCVIH,172.17.72.203,16.980058193206787,281
0.9720202520080703,0.7874163879598662,0.05217790603637695,True,False,282,bd76d_00000,2023-09-21_14-12-04,1695276724,17.032236099243164,12218,YLMF-2022VFCVIH,172.17.72.203,17.032236099243164,282
0.9720202520080703,0.7878344481605352,0.05219244956970215,True,False,283,bd76d_00000,2023-09-21_14-12-04,1695276724,17.084428548812866,12218,YLMF-2022VFCVIH,172.17.72.203,17.084428548812866,283
0.9723628611671552,0.7874163879598662,0.04996466636657715,True,False,284,bd76d_00000,2023-09-21_14-12-04,1695276724,17.134393215179443,12218,YLMF-2022VFCVIH,172.17.72.203,17.134393215179443,284
0.9721344550610986,0.7863712374581939,0.052260398864746094,True,False,285,bd76d_00000,2023-09-21_14-12-04,1695276724,17.18665361404419,12218,YLMF-2022VFCVIH,172.17.72.203,17.18665361404419,285
0.9726674026418973,0.7859531772575251,0.05162644386291504,True,False,286,bd76d_00000,2023-09-21_14-12-04,1695276724,17.238280057907104,12218,YLMF-2022VFCVIH,172.17.72.203,17.238280057907104,286
0.9731622825383532,0.7869983277591973,0.05168581008911133,True,False,287,bd76d_00000,2023-09-21_14-12-04,1695276724,17.289965867996216,12218,YLMF-2022VFCVIH,172.17.72.203,17.289965867996216,287
0.9735810270661236,0.7855351170568562,0.04991722106933594,True,False,288,bd76d_00000,2023-09-21_14-12-04,1695276724,17.33988308906555,12218,YLMF-2022VFCVIH,172.17.72.203,17.33988308906555,288
0.973504891697438,0.7865802675585284,0.04982495307922363,True,False,289,bd76d_00000,2023-09-21_14-12-04,1695276724,17.389708042144775,12218,YLMF-2022VFCVIH,172.17.72.203,17.389708042144775,289
0.973657162434809,0.7872073578595318,0.05057215690612793,True,False,290,bd76d_00000,2023-09-21_14-12-04,1695276724,17.440280199050903,12218,YLMF-2022VFCVIH,172.17.72.203,17.440280199050903,290
0.9733906886444098,0.7876254180602007,0.05196094512939453,True,False,291,bd76d_00000,2023-09-21_14-12-04,1695276724,17.492241144180298,12218,YLMF-2022VFCVIH,172.17.72.203,17.492241144180298,291
0.9738475008565229,0.7869983277591973,0.04987668991088867,True,False,292,bd76d_00000,2023-09-21_14-12-04,1695276724,17.542117834091187,12218,YLMF-2022VFCVIH,172.17.72.203,17.542117834091187,292
0.9740759069625795,0.7872073578595318,0.04993581771850586,True,False,293,bd76d_00000,2023-09-21_14-12-04,1695276724,17.592053651809692,12218,YLMF-2022VFCVIH,172.17.72.203,17.592053651809692,293
0.9743043130686361,0.7855351170568562,0.05076742172241211,True,False,294,bd76d_00000,2023-09-21_14-12-04,1695276724,17.642821073532104,12218,YLMF-2022VFCVIH,172.17.72.203,17.642821073532104,294
0.974152042331265,0.784489966555184,0.051694393157958984,True,False,295,bd76d_00000,2023-09-21_14-12-04,1695276724,17.694515466690063,12218,YLMF-2022VFCVIH,172.17.72.203,17.694515466690063,295
0.9737713654878374,0.7838628762541806,0.05137991905212402,True,False,296,bd76d_00000,2023-09-21_14-12-04,1695276724,17.745895385742188,12218,YLMF-2022VFCVIH,172.17.72.203,17.745895385742188,296
0.9734668240130953,0.7842809364548495,0.05270028114318848,True,False,297,bd76d_00000,2023-09-21_14-12-04,1695276724,17.798595666885376,12218,YLMF-2022VFCVIH,172.17.72.203,17.798595666885376,297
0.9738855685408656,0.7830267558528428,0.053453922271728516,True,False,298,bd76d_00000,2023-09-21_14-12-04,1695276724,17.852049589157104,12218,YLMF-2022VFCVIH,172.17.72.203,17.852049589157104,298
0.9739236362252084,0.7819816053511706,0.051306724548339844,True,False,299,bd76d_00000,2023-09-21_14-12-05,1695276725,17.903356313705444,12218,YLMF-2022VFCVIH,172.17.72.203,17.903356313705444,299
0.9743423807529787,0.782190635451505,0.05311417579650879,True,False,300,bd76d_00000,2023-09-21_14-12-05,1695276725,17.956470489501953,12218,YLMF-2022VFCVIH,172.17.72.203,17.956470489501953,300
0.9748372606494347,0.7813545150501672,0.053862571716308594,True,False,301,bd76d_00000,2023-09-21_14-12-05,1695276725,18.01033306121826,12218,YLMF-2022VFCVIH,172.17.72.203,18.01033306121826,301
0.9755986143362899,0.7813545150501672,0.05218839645385742,True,False,302,bd76d_00000,2023-09-21_14-12-05,1695276725,18.06252145767212,12218,YLMF-2022VFCVIH,172.17.72.203,18.06252145767212,302
0.9757508850736609,0.7801003344481605,0.05164337158203125,True,False,303,bd76d_00000,2023-09-21_14-12-05,1695276725,18.11416482925415,12218,YLMF-2022VFCVIH,172.17.72.203,18.11416482925415,303
0.9760173588640603,0.7815635451505016,0.05378389358520508,True,False,304,bd76d_00000,2023-09-21_14-12-05,1695276725,18.167948722839355,12218,YLMF-2022VFCVIH,172.17.72.203,18.167948722839355,304
0.975903155811032,0.7830267558528428,0.05253863334655762,True,False,305,bd76d_00000,2023-09-21_14-12-05,1695276725,18.220487356185913,12218,YLMF-2022VFCVIH,172.17.72.203,18.220487356185913,305
0.9759792911797175,0.7830267558528428,0.05206441879272461,True,False,306,bd76d_00000,2023-09-21_14-12-05,1695276725,18.272551774978638,12218,YLMF-2022VFCVIH,172.17.72.203,18.272551774978638,306
0.9762838326544596,0.7823996655518395,0.052416324615478516,True,False,307,bd76d_00000,2023-09-21_14-12-05,1695276725,18.324968099594116,12218,YLMF-2022VFCVIH,172.17.72.203,18.324968099594116,307
0.9765883741292017,0.7819816053511706,0.05134868621826172,True,False,308,bd76d_00000,2023-09-21_14-12-05,1695276725,18.376316785812378,12218,YLMF-2022VFCVIH,172.17.72.203,18.376316785812378,308
0.976550306444859,0.7813545150501672,0.0534214973449707,True,False,309,bd76d_00000,2023-09-21_14-12-05,1695276725,18.42973828315735,12218,YLMF-2022VFCVIH,172.17.72.203,18.42973828315735,309
0.9768167802352583,0.7813545150501672,0.052017927169799805,True,False,310,bd76d_00000,2023-09-21_14-12-05,1695276725,18.48175621032715,12218,YLMF-2022VFCVIH,172.17.72.203,18.48175621032715,310
0.9770451863413149,0.7809364548494984,0.05301403999328613,True,False,311,bd76d_00000,2023-09-21_14-12-05,1695276725,18.534770250320435,12218,YLMF-2022VFCVIH,172.17.72.203,18.534770250320435,311
0.9771593893943431,0.7805183946488294,0.05267167091369629,True,False,312,bd76d_00000,2023-09-21_14-12-05,1695276725,18.58744192123413,12218,YLMF-2022VFCVIH,172.17.72.203,18.58744192123413,312
0.9768548479196011,0.7807274247491639,0.0524592399597168,True,False,313,bd76d_00000,2023-09-21_14-12-05,1695276725,18.639901161193848,12218,YLMF-2022VFCVIH,172.17.72.203,18.639901161193848,313
0.9767406448665727,0.7794732441471572,0.05141496658325195,True,False,314,bd76d_00000,2023-09-21_14-12-05,1695276725,18.6913161277771,12218,YLMF-2022VFCVIH,172.17.72.203,18.6913161277771,314
0.9768548479196011,0.7809364548494984,0.05294060707092285,True,False,315,bd76d_00000,2023-09-21_14-12-05,1695276725,18.744256734848022,12218,YLMF-2022VFCVIH,172.17.72.203,18.744256734848022,315
0.9770832540256577,0.780309364548495,0.05247974395751953,True,False,316,bd76d_00000,2023-09-21_14-12-05,1695276725,18.796736478805542,12218,YLMF-2022VFCVIH,172.17.72.203,18.796736478805542,316
0.977654269290799,0.7790551839464883,0.05252194404602051,True,False,317,bd76d_00000,2023-09-21_14-12-05,1695276725,18.849258422851562,12218,YLMF-2022VFCVIH,172.17.72.203,18.849258422851562,317
0.9782252845559405,0.7794732441471572,0.052050113677978516,True,False,318,bd76d_00000,2023-09-21_14-12-06,1695276726,18.90130853652954,12218,YLMF-2022VFCVIH,172.17.72.203,18.90130853652954,318
0.9782252845559405,0.7801003344481605,0.0527040958404541,True,False,319,bd76d_00000,2023-09-21_14-12-06,1695276726,18.954012632369995,12218,YLMF-2022VFCVIH,172.17.72.203,18.954012632369995,319
0.978453690661997,0.7813545150501672,0.05268144607543945,True,False,320,bd76d_00000,2023-09-21_14-12-06,1695276726,19.006694078445435,12218,YLMF-2022VFCVIH,172.17.72.203,19.006694078445435,320
0.9787582321367391,0.7807274247491639,0.05249357223510742,True,False,321,bd76d_00000,2023-09-21_14-12-06,1695276726,19.059187650680542,12218,YLMF-2022VFCVIH,172.17.72.203,19.059187650680542,321
0.9790627736114812,0.7807274247491639,0.05337929725646973,True,False,322,bd76d_00000,2023-09-21_14-12-06,1695276726,19.11256694793701,12218,YLMF-2022VFCVIH,172.17.72.203,19.11256694793701,322
0.9792150443488523,0.7811454849498328,0.05465984344482422,True,False,323,bd76d_00000,2023-09-21_14-12-06,1695276726,19.167226791381836,12218,YLMF-2022VFCVIH,172.17.72.203,19.167226791381836,323
0.9793673150862233,0.7813545150501672,0.05517911911010742,True,False,324,bd76d_00000,2023-09-21_14-12-06,1695276726,19.222405910491943,12218,YLMF-2022VFCVIH,172.17.72.203,19.222405910491943,324
0.9796337888766227,0.7813545150501672,0.05386090278625488,True,False,325,bd76d_00000,2023-09-21_14-12-06,1695276726,19.2762668132782,12218,YLMF-2022VFCVIH,172.17.72.203,19.2762668132782,325
0.9798621949826792,0.7807274247491639,0.053290605545043945,True,False,326,bd76d_00000,2023-09-21_14-12-06,1695276726,19.329557418823242,12218,YLMF-2022VFCVIH,172.17.72.203,19.329557418823242,326
0.9801286687730786,0.7807274247491639,0.052968740463256836,True,False,327,bd76d_00000,2023-09-21_14-12-06,1695276726,19.3825261592865,12218,YLMF-2022VFCVIH,172.17.72.203,19.3825261592865,327
0.9807758194069055,0.7811454849498328,0.053368330001831055,True,False,328,bd76d_00000,2023-09-21_14-12-06,1695276726,19.43589448928833,12218,YLMF-2022VFCVIH,172.17.72.203,19.43589448928833,328
0.9811945639346759,0.7805183946488294,0.05400252342224121,True,False,329,bd76d_00000,2023-09-21_14-12-06,1695276726,19.48989701271057,12218,YLMF-2022VFCVIH,172.17.72.203,19.48989701271057,329
0.9813087669877041,0.7788461538461539,0.052056074142456055,True,False,330,bd76d_00000,2023-09-21_14-12-06,1695276726,19.541953086853027,12218,YLMF-2022VFCVIH,172.17.72.203,19.541953086853027,330
0.9811184285659903,0.7792642140468228,0.05321502685546875,True,False,331,bd76d_00000,2023-09-21_14-12-06,1695276726,19.595168113708496,12218,YLMF-2022VFCVIH,172.17.72.203,19.595168113708496,331
0.9809661578286193,0.7794732441471572,0.052985429763793945,True,False,332,bd76d_00000,2023-09-21_14-12-06,1695276726,19.64815354347229,12218,YLMF-2022VFCVIH,172.17.72.203,19.64815354347229,332
0.9811184285659903,0.780309364548495,0.05285286903381348,True,False,333,bd76d_00000,2023-09-21_14-12-06,1695276726,19.701006412506104,12218,YLMF-2022VFCVIH,172.17.72.203,19.701006412506104,333
0.9807758194069055,0.7830267558528428,0.05310487747192383,True,False,334,bd76d_00000,2023-09-21_14-12-06,1695276726,19.754111289978027,12218,YLMF-2022VFCVIH,172.17.72.203,19.754111289978027,334
0.9806616163538772,0.7834448160535117,0.05168914794921875,True,False,335,bd76d_00000,2023-09-21_14-12-06,1695276726,19.805800437927246,12218,YLMF-2022VFCVIH,172.17.72.203,19.805800437927246,335
0.980851954775591,0.7840719063545151,0.0535585880279541,True,False,336,bd76d_00000,2023-09-21_14-12-06,1695276726,19.8593590259552,12218,YLMF-2022VFCVIH,172.17.72.203,19.8593590259552,336
0.9811184285659903,0.7855351170568562,0.0537106990814209,True,False,337,bd76d_00000,2023-09-21_14-12-07,1695276727,19.91306972503662,12218,YLMF-2022VFCVIH,172.17.72.203,19.91306972503662,337
0.9811184285659903,0.7830267558528428,0.052907466888427734,True,False,338,bd76d_00000,2023-09-21_14-12-07,1695276727,19.96597719192505,12218,YLMF-2022VFCVIH,172.17.72.203,19.96597719192505,338
0.9811184285659903,0.7851170568561873,0.05429816246032715,True,False,339,bd76d_00000,2023-09-21_14-12-07,1695276727,20.020275354385376,12218,YLMF-2022VFCVIH,172.17.72.203,20.020275354385376,339
0.9808900224599337,0.7851170568561873,0.05429267883300781,True,False,340,bd76d_00000,2023-09-21_14-12-07,1695276727,20.074568033218384,12218,YLMF-2022VFCVIH,172.17.72.203,20.074568033218384,340
0.9806996840382199,0.7840719063545151,0.05446028709411621,True,False,341,bd76d_00000,2023-09-21_14-12-07,1695276727,20.1290283203125,12218,YLMF-2022VFCVIH,172.17.72.203,20.1290283203125,341
0.9807758194069055,0.7832357859531772,0.05502176284790039,True,False,342,bd76d_00000,2023-09-21_14-12-07,1695276727,20.1840500831604,12218,YLMF-2022VFCVIH,172.17.72.203,20.1840500831604,342
0.9805093456165062,0.7823996655518395,0.05350446701049805,True,False,343,bd76d_00000,2023-09-21_14-12-07,1695276727,20.2375545501709,12218,YLMF-2022VFCVIH,172.17.72.203,20.2375545501709,343
0.9806996840382199,0.7838628762541806,0.054613590240478516,True,False,344,bd76d_00000,2023-09-21_14-12-07,1695276727,20.292168140411377,12218,YLMF-2022VFCVIH,172.17.72.203,20.292168140411377,344
0.9807377517225627,0.7859531772575251,0.05372810363769531,True,False,345,bd76d_00000,2023-09-21_14-12-07,1695276727,20.345896244049072,12218,YLMF-2022VFCVIH,172.17.72.203,20.345896244049072,345
0.9807758194069055,0.7869983277591973,0.053986549377441406,True,False,346,bd76d_00000,2023-09-21_14-12-07,1695276727,20.399882793426514,12218,YLMF-2022VFCVIH,172.17.72.203,20.399882793426514,346
0.9806235486695344,0.7867892976588629,0.05336499214172363,True,False,347,bd76d_00000,2023-09-21_14-12-07,1695276727,20.453247785568237,12218,YLMF-2022VFCVIH,172.17.72.203,20.453247785568237,347
0.9805093456165062,0.7865802675585284,0.055100440979003906,True,False,348,bd76d_00000,2023-09-21_14-12-07,1695276727,20.50834822654724,12218,YLMF-2022VFCVIH,172.17.72.203,20.50834822654724,348
0.9804332102478206,0.7857441471571907,0.05395174026489258,True,False,349,bd76d_00000,2023-09-21_14-12-07,1695276727,20.562299966812134,12218,YLMF-2022VFCVIH,172.17.72.203,20.562299966812134,349
0.9806235486695344,0.7853260869565217,0.05437159538269043,True,False,350,bd76d_00000,2023-09-21_14-12-07,1695276727,20.616671562194824,12218,YLMF-2022VFCVIH,172.17.72.203,20.616671562194824,350
0.9807758194069055,0.7846989966555183,0.0619816780090332,True,False,351,bd76d_00000,2023-09-21_14-12-07,1695276727,20.678653240203857,12218,YLMF-2022VFCVIH,172.17.72.203,20.678653240203857,351
0.9809661578286193,0.784489966555184,0.05447077751159668,True,False,352,bd76d_00000,2023-09-21_14-12-07,1695276727,20.733124017715454,12218,YLMF-2022VFCVIH,172.17.72.203,20.733124017715454,352
0.9813468346720469,0.7846989966555183,0.053931474685668945,True,False,353,bd76d_00000,2023-09-21_14-12-07,1695276727,20.787055492401123,12218,YLMF-2022VFCVIH,172.17.72.203,20.787055492401123,353
0.9817275115154745,0.7849080267558528,0.05323147773742676,True,False,354,bd76d_00000,2023-09-21_14-12-07,1695276727,20.84028697013855,12218,YLMF-2022VFCVIH,172.17.72.203,20.84028697013855,354
0.9819559176215311,0.7851170568561873,0.051175832748413086,True,False,355,bd76d_00000,2023-09-21_14-12-07,1695276727,20.891462802886963,12218,YLMF-2022VFCVIH,172.17.72.203,20.891462802886963,355
0.9823365944649587,0.7838628762541806,0.05491471290588379,True,False,356,bd76d_00000,2023-09-21_14-12-08,1695276728,20.946377515792847,12218,YLMF-2022VFCVIH,172.17.72.203,20.946377515792847,356
0.9822985267806159,0.7836538461538461,0.0550997257232666,True,False,357,bd76d_00000,2023-09-21_14-12-08,1695276728,21.001477241516113,12218,YLMF-2022VFCVIH,172.17.72.203,21.001477241516113,357
0.9820320529902166,0.7838628762541806,0.05455422401428223,True,False,358,bd76d_00000,2023-09-21_14-12-08,1695276728,21.056031465530396,12218,YLMF-2022VFCVIH,172.17.72.203,21.056031465530396,358
0.9822223914119305,0.7836538461538461,0.05325198173522949,True,False,359,bd76d_00000,2023-09-21_14-12-08,1695276728,21.109283447265625,12218,YLMF-2022VFCVIH,172.17.72.203,21.109283447265625,359
0.982450797517987,0.7838628762541806,0.05438518524169922,True,False,360,bd76d_00000,2023-09-21_14-12-08,1695276728,21.163668632507324,12218,YLMF-2022VFCVIH,172.17.72.203,21.163668632507324,360
0.982450797517987,0.7836538461538461,0.06559443473815918,True,False,361,bd76d_00000,2023-09-21_14-12-08,1695276728,21.229263067245483,12218,YLMF-2022VFCVIH,172.17.72.203,21.229263067245483,361
0.9827172713083863,0.7832357859531772,0.07169866561889648,True,False,362,bd76d_00000,2023-09-21_14-12-08,1695276728,21.30096173286438,12218,YLMF-2022VFCVIH,172.17.72.203,21.30096173286438,362
0.9826411359397008,0.7815635451505016,0.05469703674316406,True,False,363,bd76d_00000,2023-09-21_14-12-08,1695276728,21.355658769607544,12218,YLMF-2022VFCVIH,172.17.72.203,21.355658769607544,363
0.9827934066770718,0.782190635451505,0.05448722839355469,True,False,364,bd76d_00000,2023-09-21_14-12-08,1695276728,21.4101459980011,12218,YLMF-2022VFCVIH,172.17.72.203,21.4101459980011,364
0.9829456774144428,0.7830267558528428,0.053752899169921875,True,False,365,bd76d_00000,2023-09-21_14-12-08,1695276728,21.46389889717102,12218,YLMF-2022VFCVIH,172.17.72.203,21.46389889717102,365
0.9831360158361567,0.7830267558528428,0.0528569221496582,True,False,366,bd76d_00000,2023-09-21_14-12-08,1695276728,21.51675581932068,12218,YLMF-2022VFCVIH,172.17.72.203,21.51675581932068,366
0.9831360158361567,0.782608695652174,0.05398130416870117,True,False,367,bd76d_00000,2023-09-21_14-12-08,1695276728,21.57073712348938,12218,YLMF-2022VFCVIH,172.17.72.203,21.57073712348938,367
0.9832121512048422,0.7819816053511706,0.053114891052246094,True,False,368,bd76d_00000,2023-09-21_14-12-08,1695276728,21.623852014541626,12218,YLMF-2022VFCVIH,172.17.72.203,21.623852014541626,368
0.9830218127831284,0.7815635451505016,0.05487537384033203,True,False,369,bd76d_00000,2023-09-21_14-12-08,1695276728,21.678727388381958,12218,YLMF-2022VFCVIH,172.17.72.203,21.678727388381958,369
0.9830598804674712,0.7819816053511706,0.05405759811401367,True,False,370,bd76d_00000,2023-09-21_14-12-08,1695276728,21.73278498649597,12218,YLMF-2022VFCVIH,172.17.72.203,21.73278498649597,370
0.9829076097301002,0.7815635451505016,0.055615901947021484,True,False,371,bd76d_00000,2023-09-21_14-12-08,1695276728,21.788400888442993,12218,YLMF-2022VFCVIH,172.17.72.203,21.788400888442993,371
0.9827934066770718,0.7809364548494984,0.05386662483215332,True,False,372,bd76d_00000,2023-09-21_14-12-08,1695276728,21.842267513275146,12218,YLMF-2022VFCVIH,172.17.72.203,21.842267513275146,372
0.9828314743614146,0.779891304347826,0.05593419075012207,True,False,373,bd76d_00000,2023-09-21_14-12-09,1695276729,21.89820170402527,12218,YLMF-2022VFCVIH,172.17.72.203,21.89820170402527,373
0.9831740835204994,0.780309364548495,0.05408620834350586,True,False,374,bd76d_00000,2023-09-21_14-12-09,1695276729,21.952287912368774,12218,YLMF-2022VFCVIH,172.17.72.203,21.952287912368774,374
0.9831740835204994,0.7805183946488294,0.05593395233154297,True,False,375,bd76d_00000,2023-09-21_14-12-09,1695276729,22.008221864700317,12218,YLMF-2022VFCVIH,172.17.72.203,22.008221864700317,375
0.9832882865735277,0.7796822742474916,0.0567164421081543,True,False,376,bd76d_00000,2023-09-21_14-12-09,1695276729,22.06493830680847,12218,YLMF-2022VFCVIH,172.17.72.203,22.06493830680847,376
0.9831360158361567,0.7792642140468228,0.05389595031738281,True,False,377,bd76d_00000,2023-09-21_14-12-09,1695276729,22.118834257125854,12218,YLMF-2022VFCVIH,172.17.72.203,22.118834257125854,377
0.9833644219422133,0.7786371237458194,0.054883718490600586,True,False,378,bd76d_00000,2023-09-21_14-12-09,1695276729,22.173717975616455,12218,YLMF-2022VFCVIH,172.17.72.203,22.173717975616455,378
0.9832121512048422,0.779891304347826,0.05424070358276367,True,False,379,bd76d_00000,2023-09-21_14-12-09,1695276729,22.22795867919922,12218,YLMF-2022VFCVIH,172.17.72.203,22.22795867919922,379
0.9829837450987856,0.7796822742474916,0.05567812919616699,True,False,380,bd76d_00000,2023-09-21_14-12-09,1695276729,22.283636808395386,12218,YLMF-2022VFCVIH,172.17.72.203,22.283636808395386,380
0.9828314743614146,0.7801003344481605,0.055715322494506836,True,False,381,bd76d_00000,2023-09-21_14-12-09,1695276729,22.339352130889893,12218,YLMF-2022VFCVIH,172.17.72.203,22.339352130889893,381
0.983250218889185,0.7792642140468228,0.05483436584472656,True,False,382,bd76d_00000,2023-09-21_14-12-09,1695276729,22.39418649673462,12218,YLMF-2022VFCVIH,172.17.72.203,22.39418649673462,382
0.9835547603639271,0.7786371237458194,0.05518531799316406,True,False,383,bd76d_00000,2023-09-21_14-12-09,1695276729,22.449371814727783,12218,YLMF-2022VFCVIH,172.17.72.203,22.449371814727783,383
0.9835166926795843,0.7778010033444817,0.05610847473144531,True,False,384,bd76d_00000,2023-09-21_14-12-09,1695276729,22.50548028945923,12218,YLMF-2022VFCVIH,172.17.72.203,22.50548028945923,384
0.9838593018386692,0.7775919732441472,0.05522799491882324,True,False,385,bd76d_00000,2023-09-21_14-12-09,1695276729,22.56070828437805,12218,YLMF-2022VFCVIH,172.17.72.203,22.56070828437805,385
0.9840115725760402,0.7792642140468228,0.054791927337646484,True,False,386,bd76d_00000,2023-09-21_14-12-09,1695276729,22.6155002117157,12218,YLMF-2022VFCVIH,172.17.72.203,22.6155002117157,386
0.9838973695230119,0.7796822742474916,0.05553174018859863,True,False,387,bd76d_00000,2023-09-21_14-12-09,1695276729,22.671031951904297,12218,YLMF-2022VFCVIH,172.17.72.203,22.671031951904297,387
0.984049640260383,0.7790551839464883,0.055463552474975586,True,False,388,bd76d_00000,2023-09-21_14-12-09,1695276729,22.726495504379272,12218,YLMF-2022VFCVIH,172.17.72.203,22.726495504379272,388
0.9840877079447258,0.7786371237458194,0.05774116516113281,True,False,389,bd76d_00000,2023-09-21_14-12-09,1695276729,22.784236669540405,12218,YLMF-2022VFCVIH,172.17.72.203,22.784236669540405,389
0.9841257756290684,0.7786371237458194,0.0543062686920166,True,False,390,bd76d_00000,2023-09-21_14-12-09,1695276729,22.838542938232422,12218,YLMF-2022VFCVIH,172.17.72.203,22.838542938232422,390
0.9840877079447258,0.7796822742474916,0.055396318435668945,True,False,391,bd76d_00000,2023-09-21_14-12-09,1695276729,22.89393925666809,12218,YLMF-2022VFCVIH,172.17.72.203,22.89393925666809,391
0.984049640260383,0.780309364548495,0.05505847930908203,True,False,392,bd76d_00000,2023-09-21_14-12-10,1695276730,22.948997735977173,12218,YLMF-2022VFCVIH,172.17.72.203,22.948997735977173,392
0.984201910997754,0.7805183946488294,0.05515122413635254,True,False,393,bd76d_00000,2023-09-21_14-12-10,1695276730,23.004148960113525,12218,YLMF-2022VFCVIH,172.17.72.203,23.004148960113525,393
0.984049640260383,0.7801003344481605,0.05756664276123047,True,False,394,bd76d_00000,2023-09-21_14-12-10,1695276730,23.061715602874756,12218,YLMF-2022VFCVIH,172.17.72.203,23.061715602874756,394
0.9840115725760402,0.7801003344481605,0.05574393272399902,True,False,395,bd76d_00000,2023-09-21_14-12-10,1695276730,23.117459535598755,12218,YLMF-2022VFCVIH,172.17.72.203,23.117459535598755,395
0.984201910997754,0.7805183946488294,0.06009793281555176,True,False,396,bd76d_00000,2023-09-21_14-12-10,1695276730,23.177557468414307,12218,YLMF-2022VFCVIH,172.17.72.203,23.177557468414307,396
0.9841257756290684,0.7794732441471572,0.05883622169494629,True,False,397,bd76d_00000,2023-09-21_14-12-10,1695276730,23.236393690109253,12218,YLMF-2022VFCVIH,172.17.72.203,23.236393690109253,397
0.9840877079447258,0.7794732441471572,0.05524897575378418,True,False,398,bd76d_00000,2023-09-21_14-12-10,1695276730,23.291642665863037,12218,YLMF-2022VFCVIH,172.17.72.203,23.291642665863037,398
0.984201910997754,0.780309364548495,0.057248592376708984,True,False,399,bd76d_00000,2023-09-21_14-12-10,1695276730,23.348891258239746,12218,YLMF-2022VFCVIH,172.17.72.203,23.348891258239746,399
0.984201910997754,0.7801003344481605,0.0557551383972168,True,False,400,bd76d_00000,2023-09-21_14-12-10,1695276730,23.404646396636963,12218,YLMF-2022VFCVIH,172.17.72.203,23.404646396636963,400
0.9841638433134112,0.7805183946488294,0.05625581741333008,True,False,401,bd76d_00000,2023-09-21_14-12-10,1695276730,23.460902214050293,12218,YLMF-2022VFCVIH,172.17.72.203,23.460902214050293,401
0.984049640260383,0.7809364548494984,0.0559689998626709,True,False,402,bd76d_00000,2023-09-21_14-12-10,1695276730,23.516871213912964,12218,YLMF-2022VFCVIH,172.17.72.203,23.516871213912964,402
0.9838973695230119,0.7805183946488294,0.05552816390991211,True,False,403,bd76d_00000,2023-09-21_14-12-10,1695276730,23.572399377822876,12218,YLMF-2022VFCVIH,172.17.72.203,23.572399377822876,403
0.9838973695230119,0.780309364548495,0.05620574951171875,True,False,404,bd76d_00000,2023-09-21_14-12-10,1695276730,23.628605127334595,12218,YLMF-2022VFCVIH,172.17.72.203,23.628605127334595,404
0.9839735048916974,0.7813545150501672,0.055588483810424805,True,False,405,bd76d_00000,2023-09-21_14-12-10,1695276730,23.68419361114502,12218,YLMF-2022VFCVIH,172.17.72.203,23.68419361114502,405
0.9838593018386692,0.7807274247491639,0.05600595474243164,True,False,406,bd76d_00000,2023-09-21_14-12-10,1695276730,23.74019956588745,12218,YLMF-2022VFCVIH,172.17.72.203,23.74019956588745,406
0.9840115725760402,0.7807274247491639,0.056247711181640625,True,False,407,bd76d_00000,2023-09-21_14-12-10,1695276730,23.796447277069092,12218,YLMF-2022VFCVIH,172.17.72.203,23.796447277069092,407
